cnt,pos,pos1,speed,speed1,DTorque,DTorque1,DAC,DAC1,STorque,STorque1,Force,Force1
1736,143.317,-0,6.4715,0,110,0,0,0,0,0,49,0
1737,143.32,-0,2.1572,0,117,0,0,0,0,0,52,0
1738,143.309,-0,0,0,111,0,0,0,0,0,49,0
1739,143.309,-0,6.4715,0,120,0,0,0,0,0,54,0
1740,143.313,-0,-2.1572,0,117,0,0,0,0,0,52,0
1741,143.317,-0,10.7858,0,112,0,0,0,0,0,50,0
1742,143.311,-0,-8.6286,0,115,0,0,0,0,0,51,0
1743,143.305,-0,2.1572,0,112,0,0,0,0,0,50,0
1744,143.32,-0,10.7858,0,117,0,0,0,0,0,52,0
1745,143.315,-0,4.3143,0,121,0,0,0,0,0,54,0
1746,143.313,-0,8.6286,0,121,0,0,0,0,0,54,0
1747,143.298,-0,-8.6286,0,124,0,0,0,0,0,55,0
1748,143.302,-0,-6.4715,0,121,0,0,0,0,0,54,0
1749,143.296,-0,-2.1572,0,120,0,0,0,0,0,54,0
1750,143.289,-0,-8.6286,0,122,0,0,0,0,0,54,0
1751,143.292,-0,0,0,117,0,0,0,0,0,52,0
1752,143.298,-0,0,0,119,0,0,0,0,0,53,0
1753,143.294,-0,6.4715,0,115,0,0,0,0,0,51,0
1754,143.283,-0,-2.1572,0,108,0,0,0,0,0,48,0
1755,143.292,-0,8.6286,0,115,0,0,0,0,0,51,0
1756,143.268,-0,0,0,105,0,0,0,0,0,47,0
1757,143.266,-0,-8.6286,0,108,0,0,0,0,0,48,0
1758,143.261,-0,6.4715,0,106,0,0,0,0,0,47,0
1759,143.248,-0,-4.3143,0,108,0,0,0,0,0,48,0
1760,143.236,-0,8.6286,0,93,0,0,0,0,0,41,0
1761,143.223,-0,-8.6286,0,97,0,0,0,0,0,43,0
1762,143.22,-0,4.3143,0,88,0,0,0,0,0,39,0
1763,143.197,-0,-12.943,0,84,0,0,0,0,0,37,0
1764,143.188,-0,-8.6286,0,82,0,0,0,0,0,36,0
1765,143.182,-0,-4.3143,0,75,0,0,0,0,0,33,0
1766,143.186,-0,-2.1572,0,73,0,0,0,0,0,32,0
1767,143.184,-0,8.6286,0,68,0,0,0,0,0,30,0
1768,143.175,-0,0,0,59,0,0,0,0,0,26,0
1769,143.166,-0,6.4715,0,59,0,0,0,0,0,26,0
1770,143.162,-0,-4.3143,0,55,0,0,0,0,0,24,0
1771,143.166,-0,8.6286,0,50,0,0,0,0,0,22,0
1772,143.158,-0,-4.3143,0,39,0,0,0,0,0,17,0
1773,143.166,-0,2.1572,0,30,0,0,0,0,0,13,0
1774,143.166,-0,4.3143,0,24,0,0,0,0,0,10,0
1775,143.175,-0,4.3143,0,22,0,0,0,0,0,9,0
1776,143.171,-0,-4.3143,0,10,0,0,0,0,0,4,0
1777,143.171,-0,0,0,10,0,0,0,0,0,4,0
1778,143.177,-0,-2.1572,0,11,0,0,0,0,0,4,0
1779,143.184,-0,0,0,9,0,0,0,0,0,4,0
1780,143.186,-0,-4.3143,0,7,0,0,0,0,0,3,0
1781,143.195,-0,2.1572,0,4,0,0,0,0,0,1,0
1782,143.201,-0,-4.3143,0,2,0,0,0,0,0,0,0
1783,143.207,-0,-4.3143,0,-2,0,0,0,0,0,0,0
1784,143.212,-0,-2.1572,0,-2,0,0,0,0,0,0,0
1785,143.22,-0,2.1572,0,-2,0,0,0,0,0,0,0
1786,143.218,-0,-2.1572,0,-2,0,0,0,0,0,0,0
1787,143.225,-0,0,0,-4,0,0,0,0,0,-1,0
1788,143.227,-0,-2.1572,0,-4,0,0,0,0,0,-1,0
1789,143.238,-0,0,0,-11,0,0,0,0,0,-4,0
1790,143.242,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1791,143.251,-0,2.1572,0,-8,0,0,0,0,0,-3,0
1792,143.251,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1793,143.259,-0,0,0,-11,0,0,0,0,0,-4,0
1794,143.266,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1795,143.266,-0,-4.3143,0,-13,0,0,0,0,0,-5,0
1796,143.266,-0,-2.1572,0,-12,0,0,0,0,0,-5,0
1797,143.272,-0,-2.1572,0,-12,0,0,0,0,0,-5,0
1798,143.274,-0,2.1572,0,-12,0,0,0,0,0,-5,0
1799,143.274,-0,0,0,-13,0,0,0,0,0,-5,0
1800,143.276,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1801,143.281,-0,0,0,-11,0,0,0,0,0,-4,0
1802,143.283,-0,0,0,-11,0,0,0,0,0,-4,0
1803,143.281,-0,0,0,-15,0,0,0,0,0,-6,0
1804,143.283,-0,0,0,-13,0,0,0,0,0,-5,0
1805,143.283,-0,0,0,-14,0,0,0,0,0,-6,0
1806,143.285,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1807,143.285,-0,0,0,-15,0,0,0,0,0,-6,0
1808,143.283,-0,2.1572,0,-12,0,0,0,0,0,-5,0
1809,143.285,-0,0,0,-15,0,0,0,0,0,-6,0
1810,143.285,-0,0,0,-15,0,0,0,0,0,-6,0
1811,143.285,-0,0,0,-14,0,0,0,0,0,-6,0
1812,143.285,-0,0,0,-13,0,0,0,0,0,-5,0
1813,143.287,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1814,143.287,-0,0,0,-13,0,0,0,0,0,-5,0
1815,143.287,-0,2.1572,0,-15,0,0,0,0,0,-6,0
1816,143.287,-0,0,0,-12,0,0,0,0,0,-5,0
1817,143.287,-0,0,0,-13,0,0,0,0,0,-5,0
1818,143.289,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1819,143.289,-0,0,0,-15,0,0,0,0,0,-6,0
1820,143.289,-0,0,0,-12,0,0,0,0,0,-5,0
1821,143.289,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1822,143.292,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1823,143.289,-0,2.1572,0,-15,0,0,0,0,0,-6,0
1824,143.287,-0,0,0,-13,0,0,0,0,0,-5,0
1825,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1826,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
1827,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
1828,143.289,-0,0,0,-12,0,0,0,0,0,-5,0
1829,143.287,-0,-2.1572,0,-14,0,0,0,0,0,-6,0
1830,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
1831,143.289,-0,-2.1572,0,-12,0,0,0,0,0,-5,0
1832,143.289,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1833,143.292,-0,0,0,-12,0,0,0,0,0,-5,0
1834,143.292,-0,2.1572,0,-15,0,0,0,0,0,-6,0
1835,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1836,143.289,-0,0,0,-15,0,0,0,0,0,-6,0
1837,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1838,143.292,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1839,143.292,-0,0,0,-15,0,0,0,0,0,-6,0
1840,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1841,143.289,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1842,143.289,-0,0,0,-15,0,0,0,0,0,-6,0
1843,143.292,-0,0,0,-10,0,0,0,0,0,-4,0
1844,143.292,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1845,143.289,-0,-2.1572,0,-12,0,0,0,0,0,-5,0
1846,143.292,-0,2.1572,0,-15,0,0,0,0,0,-6,0
1847,143.289,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1848,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1849,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1850,143.289,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1851,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1852,143.292,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1853,143.292,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1854,143.294,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1855,143.292,-0,2.1572,0,-12,0,0,0,0,0,-5,0
1856,143.294,-0,4.3143,0,-12,0,0,0,0,0,-5,0
1857,143.289,-0,0,0,-12,0,0,0,0,0,-5,0
1858,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1859,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1860,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1861,143.289,-0,0,0,-12,0,0,0,0,0,-5,0
1862,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1863,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1864,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1865,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1866,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1867,143.289,-0,-4.3143,0,-11,0,0,0,0,0,-4,0
1868,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1869,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1870,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1871,143.292,-0,0,0,-10,0,0,0,0,0,-4,0
1872,143.292,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1873,143.294,-0,-2.1572,0,-12,0,0,0,0,0,-5,0
1874,143.292,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1875,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
1876,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1877,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1878,143.289,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1879,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1880,143.292,-0,-4.3143,0,-8,0,0,0,0,0,-3,0
1881,143.292,-0,4.3143,0,-12,0,0,0,0,0,-5,0
1882,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1883,143.292,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1884,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1885,143.289,-0,0,0,-12,0,0,0,0,0,-5,0
1886,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
1887,143.289,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1888,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1889,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1890,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1891,143.292,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1892,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1893,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1894,143.292,-0,-2.1572,0,-10,0,0,0,0,0,-4,0
1895,143.289,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1896,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1897,143.292,-0,2.1572,0,-8,0,0,0,0,0,-3,0
1898,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
1899,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
1900,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1901,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1902,143.292,-0,2.1572,0,-12,0,0,0,0,0,-5,0
1903,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1904,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1905,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1906,143.289,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1907,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
1908,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1909,143.289,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1910,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1911,143.289,-0,2.1572,0,-10,0,0,0,0,0,-4,0
1912,143.289,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1913,143.289,-0,2.1572,0,-8,0,0,0,0,0,-3,0
1914,143.292,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1915,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1916,143.287,-0,-4.3143,0,-13,0,0,0,0,0,-5,0
1917,143.287,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1918,143.292,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1919,143.289,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1920,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1921,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
1922,143.292,-0,2.1572,0,-8,0,0,0,0,0,-3,0
1923,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
1924,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1925,143.289,-0,2.1572,0,-8,0,0,0,0,0,-3,0
1926,143.292,-0,0,0,-10,0,0,0,0,0,-4,0
1927,143.289,-0,-2.1572,0,-10,0,0,0,0,0,-4,0
1928,143.289,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1929,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1930,143.289,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1931,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1932,143.292,-0,4.3143,0,-11,0,0,0,0,0,-4,0
1933,143.289,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1934,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1935,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
1936,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1937,143.292,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1938,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1939,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1940,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1941,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1942,143.292,-0,0,0,-10,0,0,0,0,0,-4,0
1943,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
1944,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1945,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1946,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
1947,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1948,143.289,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1949,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1950,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1951,143.289,-0,0,0,-6,0,0,0,0,0,-2,0
1952,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
1953,143.289,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1954,143.292,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1955,143.289,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
1956,143.289,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1957,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1958,143.289,-0,0,0,-9,0,0,0,0,0,-4,0
1959,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
1960,143.289,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1961,143.289,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1962,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1963,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1964,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1965,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1966,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1967,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1968,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1969,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1970,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
1971,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1972,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1973,143.289,-0,2.1572,0,-8,0,0,0,0,0,-3,0
1974,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
1975,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1976,143.289,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1977,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1978,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1979,143.289,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
1980,143.289,-0,2.1572,0,-13,0,0,0,0,0,-5,0
1981,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1982,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1983,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1984,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1985,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
1986,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1987,143.289,-0,0,0,-9,0,0,0,0,0,-4,0
1988,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
1989,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1990,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
1991,143.289,-0,-2.1572,0,-9,0,0,0,0,0,-4,0
1992,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
1993,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1994,143.292,-0,0,0,-10,0,0,0,0,0,-4,0
1995,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1996,143.292,-0,2.1572,0,-8,0,0,0,0,0,-3,0
1997,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
1998,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
1999,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2000,143.292,-0,0,0,-9,0,0,0,0,0,-4,0
2001,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2002,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2003,143.289,-0,0,0,-12,0,0,0,0,0,-5,0
2004,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2005,143.287,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2006,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
2007,143.289,-0,2.1572,0,-13,0,0,0,0,0,-5,0
2008,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
2009,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2010,143.289,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2011,143.289,-0,0,0,-10,0,0,0,0,0,-4,0
2012,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2013,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2014,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2015,143.287,-0,0,0,-12,0,0,0,0,0,-5,0
2016,143.287,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2017,143.289,-0,2.1572,0,-8,0,0,0,0,0,-3,0
2018,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2019,143.292,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2020,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2021,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2022,143.292,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
2023,143.292,-0,0,0,-7,0,0,0,0,0,-3,0
2024,143.292,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2025,143.292,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2026,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2027,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2028,143.287,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2029,143.289,-0,0,0,-9,0,0,0,0,0,-4,0
2030,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
2031,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2032,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
2033,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2034,143.292,-0,4.3143,0,-8,0,0,0,0,0,-3,0
2035,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2036,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
2037,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2038,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2039,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2040,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2041,143.289,-0,2.1572,0,-8,0,0,0,0,0,-3,0
2042,143.289,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2043,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
2044,143.287,-0,0,0,-8,0,0,0,0,0,-3,0
2045,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2046,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2047,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2048,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2049,143.289,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2050,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2051,143.287,-0,0,0,-11,0,0,0,0,0,-4,0
2052,143.287,-0,0,0,-13,0,0,0,0,0,-5,0
2053,143.287,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2054,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
2055,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
2056,143.287,-0,0,0,-8,0,0,0,0,0,-3,0
2057,143.292,-0,2.1572,0,-13,0,0,0,0,0,-5,0
2058,143.287,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2059,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2060,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2061,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2062,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
2063,143.289,-0,0,0,-10,0,0,0,0,0,-4,0
2064,143.289,-0,0,0,-12,0,0,0,0,0,-5,0
2065,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2066,143.292,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
2067,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2068,143.287,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
2069,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2070,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
2071,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
2072,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2073,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2074,143.292,-0,2.1572,0,-13,0,0,0,0,0,-5,0
2075,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2076,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2077,143.292,-0,-2.1572,0,-13,0,0,0,0,0,-5,0
2078,143.287,-0,0,0,-11,0,0,0,0,0,-4,0
2079,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2080,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
2081,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
2082,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
2083,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2084,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2085,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2086,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2087,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2088,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2089,143.292,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2090,143.292,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2091,143.292,-0,0,0,-10,0,0,0,0,0,-4,0
2092,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2093,143.289,-0,-4.3143,0,-11,0,0,0,0,0,-4,0
2094,143.292,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2095,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2096,143.292,-0,-2.1572,0,-10,0,0,0,0,0,-4,0
2097,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
2098,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2099,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2100,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2101,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2102,143.289,-0,2.1572,0,-13,0,0,0,0,0,-5,0
2103,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
2104,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2105,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
2106,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2107,143.289,-0,0,0,-8,0,0,0,0,0,-3,0
2108,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2109,143.289,-0,2.1572,0,-13,0,0,0,0,0,-5,0
2110,143.287,-0,0,0,-11,0,0,0,0,0,-4,0
2111,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2112,143.292,-0,2.1572,0,-8,0,0,0,0,0,-3,0
2113,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
2114,143.289,-0,-2.1572,0,-9,0,0,0,0,0,-4,0
2115,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2116,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2117,143.292,-0,2.1572,0,-13,0,0,0,0,0,-5,0
2118,143.289,-0,-4.3143,0,-11,0,0,0,0,0,-4,0
2119,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
2120,143.294,-0,0,0,-8,0,0,0,0,0,-3,0
2121,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2122,143.292,-0,0,0,-9,0,0,0,0,0,-4,0
2123,143.292,-0,2.1572,0,-10,0,0,0,0,0,-4,0
2124,143.289,-0,0,0,-9,0,0,0,0,0,-4,0
2125,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
2126,143.292,-0,-2.1572,0,-9,0,0,0,0,0,-4,0
2127,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2128,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
2129,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2130,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2131,143.292,-0,2.1572,0,-10,0,0,0,0,0,-4,0
2132,143.292,-0,0,0,-13,0,0,0,0,0,-5,0
2133,143.292,-0,0,0,-8,0,0,0,0,0,-3,0
2134,143.292,-0,2.1572,0,-8,0,0,0,0,0,-3,0
2135,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2136,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2137,143.289,-0,0,0,-13,0,0,0,0,0,-5,0
2138,143.292,-0,-4.3143,0,-13,0,0,0,0,0,-5,0
2139,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2140,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2141,143.292,-0,0,0,-6,0,0,0,0,0,-2,0
2142,143.292,-0,0,0,-11,0,0,0,0,0,-4,0
2143,143.292,-0,0,0,-9,0,0,0,0,0,-4,0
2144,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2145,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2146,143.289,-0,0,0,-11,0,0,0,0,0,-4,0
2147,143.289,-0,-2.1572,0,-11,0,0,0,0,0,-4,0
2148,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
2149,143.289,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2150,143.289,-0,-2.1572,0,-8,0,0,0,0,0,-3,0
2151,143.292,-0,2.1572,0,-11,0,0,0,0,0,-4,0
